ContentNormalizedHash,Url,PostCount
1090486747863262817,http://jsfiddle.net/raving/1mhsynmw/,1
1090486747863262817,http://unbowed.insanejournal.com,1
1090486747863262817,http://www.insanejournal.com,1
1090486747863262817,http://jsfiddle.net/a2t3a079/,1
1090486747863262817,http://labs.tageswoche.ch/interaktives/filmPortraits/,1
-5194176476170190495,http://developer.android.com/reference/android/app/TabActivity.html,1
-5194176476170190495,http://i.stack.imgur.com/uGe6T.png,1
-5194176476170190495,https://github.com/android/platform_development/blob/2d52182dfac91014c2975a1bb1afd99a3b14b4e9/samples/Support4Demos/res/layout/fragment_tabs.xml,1
-5194176476170190495,http://getquery.com/android-fragment-tab-example/,1
-5194176476170190495,http://i.stack.imgur.com/p4D7n.png,1
-5194176476170190495,http://android-holo-colors.com/,1
-5194176476170190495,https://github.com/Prototik/HoloEverywhere,1
-1682005555560073119,http://tablesorter.com/docs/#Examples,1
-1682005555560073119,http://tablesorter.com,1
-1682005555560073119,https://jsfiddle.net/Prakash_Thete/q8sh28dh/,1
-5317856726261573023,https://i.stack.imgur.com/eC9ql.png,1
-5317856726261573023,http://i.stack.imgur.com/Co1JW.png,1
-5317856726261573023,http://www.journaldev.com/2433/spring-mvc-tutorial-for-beginners-with-spring-tool-suite,1
-1531828045537351071,https://i.stack.imgur.com/3nETU.png,1
6610981878372055650,http://i.stack.imgur.com/twv4U.png,1
6610981878372055650,https://developers.google.com/maps/documentation/android/utility/,1
6610981878372055650,http://i.stack.imgur.com/6VNDO.png,1
1993889331545796194,https://www.simplifiedcoding.net/android-feed-example-using-php-mysql-volley/,1
1993889331545796194,https://i.stack.imgur.com/KGxZF.png,1
1993889331545796194,http://i.stack.imgur.com/52pBf.png,1
1993889331545796194,https://www.simplifiedcoding.net/android-custom-listview-with-images-using-recyclerview-and-volley/,1
7127577845987685987,http://www.threecell.com/demo,1
-1824023177218139293,https://jsfiddle.net/ashikjs/2g5p44of/,1
-1824023177218139293,http://jsfiddle.net/2ff8km2v/72/,1
9009958692045172579,http://msdn.microsoft.com/en-us/library/system.windows.threading.dispatcherpriority.aspx,1
4415066901954614115,http://i.stack.imgur.com/taC3F.jpg,1
-8110747859698983069,https://i.stack.imgur.com/PiFkg.png,1
-8110747859698983069,https://i.stack.imgur.com/OndIJ.png,1
-8110747859698983069,https://i.stack.imgur.com/w4crL.png,1
-8110747859698983069,https://i.stack.imgur.com/lh8ET.png,1
-8110747859698983069,https://i.stack.imgur.com/WndWx.png,1
-8110747859698983069,https://i.stack.imgur.com/8EAs4.png,1
-8110747859698983069,https://i.stack.imgur.com/a4u0p.png,1
-8110747859698983069,https://i.stack.imgur.com/3Jjdj.png,1
-8110747859698983069,https://i.stack.imgur.com/MAyNK.png,1
-8110747859698983069,https://i.stack.imgur.com/hrV1w.png,1
-8110747859698983069,https://i.stack.imgur.com/p8opP.png,1
-8110747859698983069,https://i.stack.imgur.com/GJqJW.png,1
-8110747859698983069,https://i.stack.imgur.com/hVmRx.png,1
-8110747859698983069,https://i.stack.imgur.com/PvWpc.png,1
-8110747859698983069,https://i.stack.imgur.com/sDpNJ.png,1
-8110747859698983069,https://i.stack.imgur.com/DKjpz.png,1
-8110747859698983069,https://i.stack.imgur.com/o7XUh.png,1
-8110747859698983069,https://i.stack.imgur.com/9AktQ.png,1
-8110747859698983069,https://i.stack.imgur.com/kjhoh.png,1
-8110747859698983069,https://i.stack.imgur.com/gbUud.png,1
-8110747859698983069,http://i.stack.imgur.com/jlBKC.png,1
-8110747859698983069,https://i.stack.imgur.com/GP3Bl.png,1
-8110747859698983069,https://i.stack.imgur.com/2Nn5Y.png,1
-8110747859698983069,https://i.stack.imgur.com/xMega.png,1
-8110747859698983069,https://i.stack.imgur.com/VukLa.png,1
-8110747859698983069,https://i.stack.imgur.com/8gTiU.png,1
-8110747859698983069,https://i.stack.imgur.com/E0InU.png,1
-8110747859698983069,https://i.stack.imgur.com/Go191.png,1
-8110747859698983069,https://i.stack.imgur.com/WMaiY.png,1
-8110747859698983069,https://i.stack.imgur.com/1wdjv.png,1
-8110747859698983069,https://i.stack.imgur.com/2MHP6.png,1
-8110747859698983069,https://i.stack.imgur.com/ezIUh.png,1
-8110747859698983069,https://i.stack.imgur.com/gseMF.png,1
-8110747859698983069,https://i.stack.imgur.com/RzKBC.png,1
-8110747859698983069,https://i.stack.imgur.com/28VdJ.png,1
-8110747859698983069,https://i.stack.imgur.com/uVKzA.png,1
-8110747859698983069,https://i.stack.imgur.com/XfzHQ.png,1
-8110747859698983069,https://i.stack.imgur.com/5O7Sd.png,1
4378234844529697892,https://github.com/iPaulPro/aFileChooser/blob/master/aFileChooser/src/com/ipaulpro/afilechooser/utils/FileUtils.java,1
-19744997026447516,http://i.stack.imgur.com/2Jw1y.png,1
-19744997026447516,https://snoopwpf.codeplex.com/,1
2890719826624833124,https://developers.facebook.com/docs/android/getting-started,1
2890719826624833124,https://developers.facebook.com/docs/android/share#prerequisites,1
2890719826624833124,https://developers.facebook.com/docs/android/share#linkfeed,1
3307585437984286564,http://jsfiddle.net/patxy/RAVFM/,1
3307585437984286564,http://onehungrymind.com/angularjs-communicating-between-controllers/,1
-7350004720998651035,https://laravel.com/docs/5.4/authentication,1
9199791285607697253,http://i.stack.imgur.com/vozcc.png,1
-3397194554241528987,https://i.stack.imgur.com/0arHG.png,1
-8563684939759618715,http://arissa34.github.io/Android-Multi-Bluetooth-Library/,1
-8563684939759618715,https://developer.android.com/guide/topics/connectivity/bluetooth.html,1
5888177405587098470,https://i.stack.imgur.com/9wQGEm.png,1
5888177405587098470,https://i.stack.imgur.com/JgwnD.png,1
5888177405587098470,https://i.stack.imgur.com/Btu9Q.png,1
5888177405587098470,https://i.stack.imgur.com/xTUaY.png,1
5888177405587098470,https://i.stack.imgur.com/C8M48.jpg,1
5888177405587098470,https://i.stack.imgur.com/KZ43p.png,1
5888177405587098470,https://i.stack.imgur.com/IgoOnm.png,1
5888177405587098470,https://i.stack.imgur.com/gGaZc.png,1
7179208691866932582,http://www.mediawiki.org/wiki/Extension:OpenGraphMeta,1
7179208691866932582,https://developers.facebook.com/tools/debug,1
7179208691866932582,https://developers.facebook.com/docs/opengraphprotocol/,1
7179208691866932582,http://ia.media-imdb.com/rock.jpg,1
7179208691866932582,https://developers.facebook.com/docs/reference/plugins/send/,1
-3676325380414689946,http://i.stack.imgur.com/Kbwsx.jpg,1
8547478478564576102,http://i.stack.imgur.com/4P1eq.jpg,1
8547478478564576102,http://www.whatsontap.buildabeer.org/Websites/TapInfo_USAFL00091.js,1
8547478478564576102,http://www.androidhive.info/2012/01/android-json-parsing-tutorial/,1
8547478478564576102,http://imageshack.com/a/img673/3955/HvhcAh.jpg,1
-350171119176863130,http://www.tutorialspoint.com/struts_2/struts_examples.htm,1
-350171119176863130,http://www.nabisoft.com/tutorials/struts2/basic-struts2-project-setup,1
-350171119176863130,https://i.stack.imgur.com/ASMUg.jpg,1
-350171119176863130,http://i.stack.imgur.com/KuvuJ.jpg,1
-350171119176863130,https://i.stack.imgur.com/QgIER.jpg,1
-350171119176863130,http://i.stack.imgur.com/XCoWx.png,1
-350171119176863130,http://www.tutorialspoint.com/struts_2/,1
-350171119176863130,http://i.stack.imgur.com/qlq17.png,1
7674531739623423590,http://facebookgraph.riaforge.org/,1
7674531739623423590,https://developers.facebook.com/docs/authentication/,1
7674531739623423590,http://developers.facebook.com/docs/authentication/server-side/,1
3618787779229516135,https://dev.twitter.com/twitter-kit/ios/request-email,1
5082213845233831783,https://docs.microsoft.com/en-us/sql/t-sql/language-elements/raiserror-transact-sql,1
5082213845233831783,https://docs.microsoft.com/en-us/sql/t-sql/language-elements/throw-transact-sql,1
5082213845233831783,http://technet.microsoft.com/en-us/library/ms178592(v=sql.105),1
5082213845233831783,http://msdn.microsoft.com/en-us/library/ms177497.aspx,1
5082213845233831783,http://msdn.microsoft.com/en-us/library/ms179296.aspx,1
2968521476674548071,https://medium.com/@hitherejoe/exploring-the-android-design-support-library-bottom-navigation-drawer-548de699e8e0,1
-3216684853017641881,https://jsfiddle.net/ChippeRock/wt1gb9of/,1
-3216684853017641881,https://jsfiddle.net/Chris_Happy/wt1gb9of/13/,1
-3216684853017641881,https://www.w3schools.com/js/js_cookies.asp,1
-3216684853017641881,https://jsfiddle.net/ChippeRock/wt1gb9of/1/,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/Events/DOMContentLoaded,1
1443710385860610152,http://jquery.com,1
1443710385860610152,http://www.w3.org/TR/domcore/,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/Element/getElementsByTagName,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/Document/querySelectorAll,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/Document/querySelector,1
1443710385860610152,http://www.w3.org/DOM/DOMTR,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/Document/getElementById,1
1443710385860610152,http://developer.yahoo.com/yui/,1
1443710385860610152,https://developer.mozilla.org/en/docs/Web/API/Document/getElementsByClassName,1
1443710385860610152,http://code.google.com/closure/library,1
1443710385860610152,https://developer.mozilla.org/en-US/,1
1443710385860610152,http://en.wikipedia.org/wiki/List_of_JavaScript_libraries,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/Document/getElementsByName,1
1443710385860610152,https://developer.mozilla.org/en-US/docs/Web/API/EventTarget/addEventListener,1
7431128153359959656,http://code.google.com/p/selenium/issues/detail?id=3604#c9,1
7431128153359959656,http://code.google.com/p/selenium/issues/detail?id=3604#c25,1
7431128153359959656,https://gist.github.com/rcorreia/2362544,1
7431128153359959656,https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/3604#c9,1
7431128153359959656,http://www.w3schools.com/js/js_htmldom_document.asp,1
7431128153359959656,http://ynot408.wordpress.com/2011/09/22/drag-and-drop-using-selenium-webdriver/,1
-1237650512498776727,https://leanpub.com/D3-Tips-and-Tricks/read,1
4820290793457668457,https://jsfiddle.net/mlegg10/3d736u91/,1
4820290793457668457,https://jsfiddle.net/mlegg10/xr2rnq15/,1
4101491992123198313,https://ruby-doc.org/core-2.4.1/IO.html#method-c-write,1
4101491992123198313,http://ruby-doc.org/stdlib-2.4.1/libdoc/json/rdoc/JSON.html,1
4101491992123198313,https://ruby-doc.org/core-2.4.1/IO.html#method-c-read,1
891035238737302889,https://angular.io/docs/ts/latest/tutorial/,1
891035238737302889,https://angular.io/docs/ts/latest/quickstart.html,1
891035238737302889,https://github.com/rollup/rollup,1
891035238737302889,https://www.npmjs.com/package/grunt-ts,1
891035238737302889,https://github.com/antonybudianto/angular2-starter,1
-8701252044853379478,https://i.stack.imgur.com/0mHBC.png,1
-8701252044853379478,https://i.stack.imgur.com/2j2oo.jpg,1
-8701252044853379478,https://scotch.io/tutorials/using-hammerjs-touch-gesture-in-angular-2,1
-8701252044853379478,https://docs.npmjs.com/cli/install,1
-8701252044853379478,https://i.stack.imgur.com/U3NW4.png,1
-8701252044853379478,https://angular.io/docs/ts/latest/quickstart.html,1
-4956683048141027990,http://developer.android.com/tools/help/proguard.html,1
-4807293101914074006,http://stackoverflow.vergelijkgel.nl/questions/22832273.php,1
7081788974001428331,http://www.cssnewbie.com/full-width-centered-navigation-bar/#.WI-_z8srKUk,1
7081788974001428331,http://www.wolvesofthedust.com/,1
7081788974001428331,http://learnwebcode.com/tutorial-files/sticky-navigation/js/jquery-1.11.0.min.js,1
7081788974001428331,https://jsfiddle.net/Shadowfang/Lgr24gm3/11/,1
7081788974001428331,http://jsfiddle.net/misaki03/9gtk9x7r/1/,1
7081788974001428331,https://jsfiddle.net/Shadowfang/Lc5Ljaf4/,1
7081788974001428331,https://jsfiddle.net/Shadowfang/Lc5Ljaf4/13/,1
7081788974001428331,http://pastebin.com/v0VrGf3T,1
7081788974001428331,http://pastebin.com/MSfbQxdv,1
-5346906713346630549,https://developer.android.com/reference/android/content/Intent.html#ACTION_VIEW,1
-5346906713346630549,https://developer.android.com/training/maps/index.html,1
-5346906713346630549,https://developers.google.com/maps/documentation/android-api/map#add_a_fragment,1
-5346906713346630549,https://developers.google.com/maps/documentation/android-api/start#step_6_connect_an_android_device,1
-5346906713346630549,https://developers.google.com/maps/documentation/android-sdk/start,1
7879449312582157675,https://www.imageupload.co.uk/image/Zcvf,1
7879449312582157675,http://s000.tinyupload.com/?file_id=08112918451584823866,1
7879449312582157675,https://www.imageupload.co.uk/image/ZcvF,1
-2525650162212549013,http://jsfiddle.net/8WrBd/,1
-2525650162212549013,http://storage5.static.itmages.com/i/14/0218/h_1392741693_9077886_bbf7fe9fed.png,1
-2525650162212549013,http://jsfiddle.net/8XdVt/show/,1
-2525650162212549013,http://jsfiddle.net/8XdVt/?utm_source=website&utm_medium=embed&utm_campaign=8XdVt,1
-5196646714476796821,http://www.sk-inspection.com,1
-5196646714476796821,http://tympanus.net/codrops/2014/02/06/fullscreen-overlay-effects/,1
-5196646714476796821,https://github.com/hgoebl/mobile-detect.js/blob/master/mobile-detect.js,1
-5196646714476796821,https://github.com/IronSummitMedia/startbootstrap-agency,1
-5196646714476796821,http://jsfiddle.net/LwLyht51/,1
-2270864392363945364,https://code.google.com/p/apv/,1
4455399961956540780,https://i.stack.imgur.com/WltJg.png,1
4455399961956540780,https://i.stack.imgur.com/AAKyK.png,1
4455399961956540780,https://i.stack.imgur.com/MNhs8.png,1
4455399961956540780,https://i.stack.imgur.com/cTslM.png,1
-1394386917797121683,https://developer.apple.com/videos/wwdc/2015/?id=703,1
-2580454381021179283,http://i.stack.imgur.com/m9oRE.png,1
-2580454381021179283,http://console.developers.google.com,1
-2580454381021179283,https://developers.google.com/maps/documentation/android-api/start,1
-2580454381021179283,https://developers.google.com/places/android-api/placepicker,1
-2580454381021179283,http://www.truiton.com/2015/04/using-new-google-places-api-android/,1
-2580454381021179283,https://i.stack.imgur.com/dR49u.png,1
417661322389481325,http://i.stack.imgur.com/3IkZj.png,1
417661322389481325,http://i.stack.imgur.com/PvMf9.png,1
-5103831139330865298,http://php.net/manual/en/fileinfo.installation.php,1
-5103831139330865298,https://secure.php.net/manual/en/features.file-upload.php,1
-5103831139330865298,http://php.net/manual/en/mysqli.quickstart.prepared-statements.php,1
2174215193564471662,http://www.programcreek.com/2014/02/spring-mvc-helloworld-using-maven-in-eclipse/,1
2174215193564471662,http://www.springframework.org/schema/beans/,1
2174215193564471662,https://i.stack.imgur.com/Q1FXp.png,1
2174215193564471662,http://i.stack.imgur.com/92OQ6.png,1
-56537683435880593,http://api.jquerymobile.com/category/events/,1
-56537683435880593,http://api.jquerymobile.com/pageinit/,1
-56537683435880593,http://jsfiddle.net/Gajotres/AAFH8/,1
-56537683435880593,http://jsfiddle.net/Gajotres/CCfL4/,1
-56537683435880593,http://www.codenothing.com/archives/2009/event-filter/,1
-56537683435880593,http://api.jquerymobile.com/pagehide/,1
-56537683435880593,http://www.gajotres.net/document-onpageinit-vs-document-ready/,1
-56537683435880593,https://github.com/jquery/jquery-mobile/blob/master/tools/page-change-time.js,1
-56537683435880593,http://jsperf.com/jquery-live-vs-delegate-vs-on/34,1
-56537683435880593,http://jsfiddle.net/Gajotres/Q3Usv/,1
-56537683435880593,http://jsfiddle.net/Gajotres/QGnft/,1
-56537683435880593,http://jsfiddle.net/Gajotres/K8YmG/,1
-56537683435880593,http://jsfiddle.net/Gajotres/Yerv9/,1
-56537683435880593,http://api.jquerymobile.com/pageremove/,1
-56537683435880593,http://sholsinger.com/archive/2011/08/prevent-jquery-live-handlers-from-firing-multiple-times/,1
-56537683435880593,http://api.jquerymobile.com/pagebeforecreate/,1
-56537683435880593,http://api.jquerymobile.com/pageshow/,1
-56537683435880593,http://www.gajotres.net/page-events-order-in-jquery-mobile-version-1-4-update/,1
-56537683435880593,http://api.jquerymobile.com/pagebeforehide/,1
-56537683435880593,http://api.jquerymobile.com/pagecreate/,1
3757772665335477872,http://ruby.railstutorial.org,1
3757772665335477872,http://shoulakpredictions.com,1
7653175264456585328,http://grails.org/doc/2.3.x/guide/upgradingFromPreviousVersionsOfGrails.html,1
6871453944325266544,https://i.stack.imgur.com/JB3C6.png,1
-6778563487215722896,https://docs.oracle.com/javase/tutorial/essential/exceptions/tryResourceClose.html,1
-6778563487215722896,https://code.google.com/p/google-gson/,1
-6778563487215722896,https://github.com/google/gson,1
-6778563487215722896,http://code.google.com/p/google-gson/,1
-6778563487215722896,http://www.androidhive.info/2012/05/how-to-connect-android-with-php-mysql/,1
-6778563487215722896,https://github.com/AlexisTM/Simple-Json-PHP/blob/master/includes/json.php,1
6914994741053385585,https://i.stack.imgur.com/IfrQ4.png,1
-6511154442208833935,https://developers.facebook.com/docs/plugins/registration/,1
