"PostId","PostTypeId","ParentId"
41383791,2,41382917
41891036,2,41886227
41083497,2,41082920
42756123,2,42755055
42456589,2,42453073
40109734,2,40109506
47566316,2,47565992
39808175,2,39803977
49217879,2,49216281
42548145,2,42546214
36812989,2,36812183
13158526,2,13157880
40156940,2,40139509
33272420,2,33272102
38809050,2,38807865
45537239,2,45537075
51682231,2,51680517
33849100,2,33839478
50468615,2,50464327
50309274,2,50293801
42458064,2,42457188
29196032,2,29195868
50805318,2,50804411
16454861,2,16451958
48300606,2,48299370
38051183,2,38050122
35440348,2,35439308
51698444,2,51698072
34539161,2,34538593
42073617,2,42073509
32512324,2,32509832
27049897,2,27048664
36038005,2,36037284
48508763,2,48508471
51116837,2,51113269
33054182,2,33053636
44927410,2,44921022
52119376,2,52106527
38814343,2,38813580
35920650,2,35919972
33025997,2,33023422
32953445,2,32952693
35961838,2,35961754
34559913,2,34559189
40622157,2,40620197
45814939,2,45814530
36771934,2,36767689
38635384,2,38629548
46419295,2,46418982
36096307,2,36095865
41927819,2,41925103
43684606,2,43683474
42348407,2,42346747
35470086,2,35468510
38664326,2,38663612
28607984,2,28606149
40270688,2,40269425
41143943,2,41142254
47266760,2,47261241
37558968,2,37558698
35186170,2,35185290
49350301,2,49348417
51467596,2,51466822
45294317,2,45291934
47107280,2,47104164
39818034,2,39817887
35367756,2,35366806
50959181,2,50958559
34377283,2,34375548
35095217,2,35090517
33957079,2,33953601
35989865,2,35989237
45522307,2,45519908
38247693,2,38245306
47828138,2,47777107
41315666,2,41315409
40634505,2,40630291
50750472,2,50750226
36230197,2,36229982
33126278,2,33122934
49224457,2,49224143
47962265,2,47955879
41774438,2,41772581
14140759,2,14131708
35423223,2,35423060
42168847,2,42165971
36841630,2,36831942
11762121,2,11761738
42605240,2,42603360
39443492,2,39442046
42655325,2,42653504
47442791,2,47441233
40228027,2,40226899
36071747,2,36071449
34403751,2,34403239
48552297,2,48552075
41538237,2,41536822
41261945,2,41261554
49339620,2,49334781
33967318,2,33967212
36907997,2,36906956
46093382,2,46093257
35352196,2,35347003
46563083,2,46554516
37760369,2,37757715
46298442,2,46296611
36263536,2,36262696
50413575,2,50412667
38413300,2,38406549
46870023,2,46868736
31962478,2,31962002
32015198,2,32015000
41111931,2,41110951
18293388,2,18288605
33272425,2,33272267
35832605,2,35826902
38285633,2,38280839
35798677,2,35797093
36635492,2,36632783
36325635,2,36324194
42568865,2,42565275
50707292,2,50706361
34316910,2,34316498
35923016,2,35921878
36545342,2,36544956
34820990,2,34815747
31987788,2,31987028
46249711,2,46249107
50278155,2,50266760
49350683,2,49347441
38146662,2,38137071
50629340,2,50625046
35960788,2,35954014
44227762,2,44225742
45389485,2,45386183
39811770,2,39811282
35585682,2,35577895
36665769,2,36664183
36993160,2,36992259
35043325,2,35041013
32752340,2,32751201
